OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2024-000971,1,4,2024-07-03,2024-07-06,2024-08-17,2024-07-03,,,,,Etsy-LS,Etsy LS,,45,USD,225.00,225.00,240.80,0.00,225.00,0,0.00,0,0.00,15.80,0.00,,,,,240.80,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2024-000971,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2024-07-03,ADELINE-02-BLACK-5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000971,1,4,2024-07-03,2024-07-06,2024-08-17,2024-07-03,,,,,Etsy-LS,Etsy LS,,45,USD,225.00,225.00,240.80,0.00,225.00,0,0.00,0,0.00,15.80,0.00,,,,,240.80,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2024-000971,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2024-07-03,FA16105WV-MIDNIGHTCAMO-S-STD,809666795578,,Patricia Woven Chiffon Midnight Blue Palazzo Pant W Elastic Waist,,,EA,,,,,,,,4,0,,4,,39.00,39.00,156.00,156.00,0.00,,156.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000971,1,4,2024-07-03,2024-07-06,2024-08-17,2024-07-03,,,,,Etsy-LS,Etsy LS,,45,USD,225.00,225.00,240.80,0.00,225.00,0,0.00,0,0.00,15.80,0.00,,,,,240.80,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2024-000971,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,3,2024-07-03,ADELINE-02-CAMEL-11,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000972,1,4,2024-12-25,2024-12-27,2024-12-31,2024-12-25,,,,,Etsy-LS,Etsy LS,,45,USD,117.00,117.00,117.00,0.00,117.00,0,0.00,0,0.00,0.00,0.00,,,,,117.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2024-000972,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2024-12-25,CORA-01-LEOP-12,,,CROSS FRONT SANDAL,,,EA,,,,,,,,4,0,,4,,10.75,10.75,43.00,43.00,0.00,,43.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000972,1,4,2024-12-25,2024-12-27,2024-12-31,2024-12-25,,,,,Etsy-LS,Etsy LS,,45,USD,117.00,117.00,117.00,0.00,117.00,0,0.00,0,0.00,0.00,0.00,,,,,117.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2024-000972,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2024-12-25,ADELINE-03-TAUPE-10,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000973,1,4,2024-11-19,2024-11-22,2024-12-31,2024-11-20,,,,,Shopify,Shopify,,45,USD,300.00,300.00,309.91,0.00,300.00,0,0.00,0,0.00,9.91,0.00,,,,,309.91,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2024-000973,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2024-11-19,ADELINE-02-BLACK-B12,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,138.00,138.00,276.00,276.00,0.00,,276.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000973,1,4,2024-11-19,2024-11-22,2024-12-31,2024-11-20,,,,,Shopify,Shopify,,45,USD,300.00,300.00,309.91,0.00,300.00,0,0.00,0,0.00,9.91,0.00,,,,,309.91,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2024-000973,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2024-11-19,173451-1183CITIZEN-13-34,809666377798,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,1,0,,1,,24.00,24.00,24.00,24.00,0.00,,24.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000974,1,4,2024-03-15,2024-03-18,2024-04-14,2024-03-15,,,,,AMZ-eCom,AMZ eCom,,30,USD,316.00,316.00,325.01,0.00,316.00,0,0.00,0,0.00,9.01,0.00,,,,,325.01,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2024-000974,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2024-03-15,CAMILA-06-GREEN-7,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,1,0,,1,,8.00,8.00,8.00,8.00,0.00,,8.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000974,1,4,2024-03-15,2024-03-18,2024-04-14,2024-03-15,,,,,AMZ-eCom,AMZ eCom,,30,USD,316.00,316.00,325.01,0.00,316.00,0,0.00,0,0.00,9.01,0.00,,,,,325.01,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2024-000974,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,2,2024-03-15,AUSTIN-06-BLACK-12,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000974,1,4,2024-03-15,2024-03-18,2024-04-14,2024-03-15,,,,,AMZ-eCom,AMZ eCom,,30,USD,316.00,316.00,325.01,0.00,316.00,0,0.00,0,0.00,9.01,0.00,,,,,325.01,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2024-000974,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,3,2024-03-15,CAMILA-06-NUDE-A12,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,96.00,96.00,288.00,288.00,0.00,,288.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000975,1,4,2024-12-16,2024-12-17,2024-12-31,2024-12-17,,,,,Macys,Macys,,60,USD,136.00,136.00,148.84,0.00,136.00,0,0.00,0,0.00,12.84,0.00,,,,,148.84,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2024-000975,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2024-12-16,FA13501DM-1464KINGSC-27-32,809666852752,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000976,1,4,2024-01-26,2024-01-28,2024-02-25,2024-01-26,,,,,Magento,Magento,,30,USD,72.00,72.00,72.67,0.00,72.00,0,0.00,0,0.00,0.67,0.00,,,,,72.67,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2024-000976,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2024-01-26,173451-1183CITIZEN-25-STD,809666377989,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,3,0,,3,,24.00,24.00,72.00,72.00,0.00,,72.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000977,1,4,2024-11-07,2024-11-08,2024-12-31,2024-11-09,,,,,Etsy-VS,Etsy VS,,60,USD,274.00,274.00,288.63,0.00,274.00,0,0.00,0,0.00,14.63,0.00,,,,,288.63,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2024-000977,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2024-11-07,CAMILA-06-GREEN-9,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,8.00,8.00,16.00,16.00,0.00,,16.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000977,1,4,2024-11-07,2024-11-08,2024-12-31,2024-11-09,,,,,Etsy-VS,Etsy VS,,60,USD,274.00,274.00,288.63,0.00,274.00,0,0.00,0,0.00,14.63,0.00,,,,,288.63,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2024-000977,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2024-11-07,CORA-01-YLW-A12,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,129.00,129.00,258.00,258.00,0.00,,258.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000978,1,4,2024-08-20,2024-08-21,2024-09-19,2024-08-22,,,,,eBay,eBay,,30,USD,294.00,294.00,302.39,0.00,294.00,0,0.00,0,0.00,8.39,0.00,,,,,302.39,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2024-000978,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2024-08-20,FD3601734-MEDBLEACH-XL-STD,809666438451,,Ally Women's Full Sleeve Denim Shirt Dress,,,EA,,,,,,,,3,0,,3,,98.00,98.00,294.00,294.00,0.00,,294.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000979,1,4,2024-01-01,2024-01-03,2024-01-31,2024-01-01,,,,,Magento,Magento,,30,USD,32.25,32.25,45.83,0.00,32.25,0,0.00,0,0.00,13.58,0.00,,,,,45.83,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2024-000979,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2024-01-01,CORA-01-BLK-9.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000980,1,4,2024-06-12,2024-06-15,2024-08-11,2024-06-14,,,,,Macys,Macys,,60,USD,55.50,55.50,71.40,0.00,55.50,0,0.00,0,0.00,15.90,0.00,,,,,71.40,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2024-000980,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2024-06-12,F13031C-1742VNTGCO-29-STD,809666254914,,Cayden Vintage Beujolias Corduroy Skinny Jeans,,,EA,,,,,,,,1,0,,1,,34.00,34.00,34.00,34.00,0.00,,34.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000980,1,4,2024-06-12,2024-06-15,2024-08-11,2024-06-14,,,,,Macys,Macys,,60,USD,55.50,55.50,71.40,0.00,55.50,0,0.00,0,0.00,15.90,0.00,,,,,71.40,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2024-000980,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,2,2024-06-12,CORA-01-CAME-9,,,CROSS FRONT SANDAL,,,EA,,,,,,,,2,0,,2,,10.75,10.75,21.50,21.50,0.00,,21.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000981,1,4,2024-10-03,2024-10-04,2024-11-17,2024-10-03,,,,,Etsy-LS,Etsy LS,,45,USD,98.00,98.00,103.04,0.00,98.00,0,0.00,0,0.00,5.04,0.00,,,,,103.04,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2024-000981,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2024-10-03,AUSTIN-06-NUDE-7,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000981,1,4,2024-10-03,2024-10-04,2024-11-17,2024-10-03,,,,,Etsy-LS,Etsy LS,,45,USD,98.00,98.00,103.04,0.00,98.00,0,0.00,0,0.00,5.04,0.00,,,,,103.04,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2024-000981,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2024-10-03,FA16023WV-MIDNIGHTBLUE-M-STD,809666795721,,Olivia Woven GGT Midnight Blue Kimono Wrap Maxi Dress,,,EA,,,,,,,,2,0,,2,,39.00,39.00,78.00,78.00,0.00,,78.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000982,1,4,2024-10-17,2024-10-21,2024-12-01,2024-10-17,,,,,Mirakl-Kohls,Mirakl Kohls,,45,USD,426.00,426.00,426.00,0.00,426.00,0,0.00,0,0.00,0.00,0.00,,,,,426.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10013,10576,10013-2024-000982,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2024-10-17,173451-1183CITIZEN-15-STD,809666377934,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,3,0,,3,,24.00,24.00,72.00,72.00,0.00,,72.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000982,1,4,2024-10-17,2024-10-21,2024-12-01,2024-10-17,,,,,Mirakl-Kohls,Mirakl Kohls,,45,USD,426.00,426.00,426.00,0.00,426.00,0,0.00,0,0.00,0.00,0.00,,,,,426.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10013,10576,10013-2024-000982,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,2,2024-10-17,ADELINE-03-BLUE,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,177.00,177.00,354.00,354.00,0.00,,354.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000983,1,4,2024-12-06,2024-12-10,2024-12-31,2024-12-07,,,,,Shopify,Shopify,,45,USD,68.75,68.75,74.13,0.00,68.75,0,0.00,0,0.00,5.38,0.00,,,,,74.13,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2024-000983,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2024-12-06,AUSTIN-06-BLUSH-8.5,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000983,1,4,2024-12-06,2024-12-10,2024-12-31,2024-12-07,,,,,Shopify,Shopify,,45,USD,68.75,68.75,74.13,0.00,68.75,0,0.00,0,0.00,5.38,0.00,,,,,74.13,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2024-000983,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2024-12-06,AVIANA-06-BLACK-5.5,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000984,1,4,2024-10-14,2024-10-19,2024-12-13,2024-10-15,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,145.00,145.00,157.80,0.00,145.00,0,0.00,0,0.00,12.80,0.00,,,,,157.80,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2024-000984,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2024-10-14,ADELINE-02-NUDE-8,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000984,1,4,2024-10-14,2024-10-19,2024-12-13,2024-10-15,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,145.00,145.00,157.80,0.00,145.00,0,0.00,0,0.00,12.80,0.00,,,,,157.80,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2024-000984,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,2,2024-10-14,AUSTIN-06-CAMEL-8,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000984,1,4,2024-10-14,2024-10-19,2024-12-13,2024-10-15,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,145.00,145.00,157.80,0.00,145.00,0,0.00,0,0.00,12.80,0.00,,,,,157.80,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2024-000984,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,3,2024-10-14,FA13501DM-1464KINGSC-30-30,809666852486,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000985,1,4,2024-09-30,2024-10-01,2024-11-14,2024-10-02,,,,,Shopify,Shopify,,45,USD,46.00,46.00,52.73,0.00,46.00,0,0.00,0,0.00,6.73,0.00,,,,,52.73,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2024-000985,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2024-09-30,ADELINE-02-CAMEL-6.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000986,1,4,2024-10-15,2024-10-17,2024-12-14,2024-10-16,,,,,Squarespace,Squarespace,,60,USD,122.00,122.00,132.87,0.00,122.00,0,0.00,0,0.00,10.87,0.00,,,,,132.87,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2024-000986,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2024-10-15,CAMILA-06-NUDE-8,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,8.00,8.00,24.00,24.00,0.00,,24.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2024-000986,1,4,2024-10-15,2024-10-17,2024-12-14,2024-10-16,,,,,Squarespace,Squarespace,,60,USD,122.00,122.00,132.87,0.00,122.00,0,0.00,0,0.00,10.87,0.00,,,,,132.87,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2024-000986,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2024-10-15,FD9801506P-BLACKBROWN-1X-STD,809666394962,,Natalia Leopard Print Button-up Wrap Dress,,,EA,,,,,,,,2,0,,2,,49.00,49.00,98.00,98.00,0.00,,98.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
