OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
146,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-04,,,,,Shopify,Shopify,,,USD,358.00,,358.36,,,0,0.00,,0.00,0.36,,,,,,358.36,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-0302-000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,ADELINE-03-TAUPE-B12,,,,,,EA,,,,,,,,1,0,,1,,222.00,,222.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
146,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-04,,,,,Shopify,Shopify,,,USD,358.00,,358.36,,,0,0.00,,0.00,0.36,,,,,,358.36,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-0302-000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,AUSTIN-06-BLACK-12,,,,,,EA,,,,,,,,4,0,,4,,10.00,,40.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
146,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-04,,,,,Shopify,Shopify,,,USD,358.00,,358.36,,,0,0.00,,0.00,0.36,,,,,,358.36,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-0302-000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,173451-1183CITIZEN-9-34,,,,,,EA,,,,,,,,4,0,,4,,24.00,,96.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
147,1,0,2026-03-02,2026-03-02,2026-04-01,2026-03-02,,,,,eBay,eBay,,,USD,66.00,,70.24,,,0,0.00,,0.00,4.24,,,,,,70.24,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-0302-000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,F13T007SS-CABERNET-XS-STD,,,,,,EA,,,,,,,,2,0,,2,,29.00,,58.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
147,1,0,2026-03-02,2026-03-02,2026-04-01,2026-03-02,,,,,eBay,eBay,,,USD,66.00,,70.24,,,0,0.00,,0.00,4.24,,,,,,70.24,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-0302-000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,CAMILA-06-NUDE-8.5,,,,,,EA,,,,,,,,1,0,,1,,8.00,,8.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
148,1,0,2026-03-03,2026-03-03,2026-04-02,2026-03-03,,,,,Squarespace,Squarespace,,,USD,179.50,,184.94,,,0,0.00,,0.00,5.44,,,,,,184.94,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-0303-000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,FA16023WV-MIDNIGHTBLUE-M-STD,,,,,,EA,,,,,,,,2,0,,2,,39.00,,78.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
148,1,0,2026-03-03,2026-03-03,2026-04-02,2026-03-03,,,,,Squarespace,Squarespace,,,USD,179.50,,184.94,,,0,0.00,,0.00,5.44,,,,,,184.94,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-0303-000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,ASTRID-01-BLACK-7.5,,,,,,EA,,,,,,,,4,0,,4,,20.75,,83.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
148,1,0,2026-03-03,2026-03-03,2026-04-02,2026-03-03,,,,,Squarespace,Squarespace,,,USD,179.50,,184.94,,,0,0.00,,0.00,5.44,,,,,,184.94,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-0303-000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,ADELINE-03-BROWN-11,,,,,,EA,,,,,,,,1,0,,1,,18.50,,18.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
149,1,0,2026-03-01,2026-03-04,2026-03-31,2026-03-02,,,,,eBay,eBay,,,USD,68.00,,85.68,,,0,0.00,,0.00,17.68,,,,,,85.68,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-0301-000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,FA13501DM-1464KINGSC-26-32,,,,,,EA,,,,,,,,2,0,,2,,34.00,,68.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
150,1,0,2026-03-01,2026-03-04,2026-03-31,2026-03-02,,,,,Shopify,Shopify,,,USD,138.00,,153.41,,,0,0.00,,0.00,15.41,,,,,,153.41,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-0301-000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,CAMILA-06-TAUPE-7,,,,,,EA,,,,,,,,3,0,,3,,8.00,,24.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
150,1,0,2026-03-01,2026-03-04,2026-03-31,2026-03-02,,,,,Shopify,Shopify,,,USD,138.00,,153.41,,,0,0.00,,0.00,15.41,,,,,,153.41,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-0301-000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,ADELINE-02-PINK-11,,,,,,EA,,,,,,,,4,0,,4,,11.50,,46.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
150,1,0,2026-03-01,2026-03-04,2026-03-31,2026-03-02,,,,,Shopify,Shopify,,,USD,138.00,,153.41,,,0,0.00,,0.00,15.41,,,,,,153.41,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-0301-000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,FA13501DM-RINSEWSFT-26-32,,,,,,EA,,,,,,,,2,0,,2,,34.00,,68.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
151,1,0,2026-03-01,2026-03-01,2026-03-31,2026-03-02,,,,,Veeqo-Amazon,Veeqo Amazon,,,USD,142.00,,151.93,,,0,0.00,,0.00,9.93,,,,,,151.93,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-0301-000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,AUSTIN-06-NUDE-8.5,,,,,,EA,,,,,,,,4,0,,4,,10.00,,40.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
151,1,0,2026-03-01,2026-03-01,2026-03-31,2026-03-02,,,,,Veeqo-Amazon,Veeqo Amazon,,,USD,142.00,,151.93,,,0,0.00,,0.00,9.93,,,,,,151.93,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-0301-000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,FA13501DM-1464KINGSC-27-32,,,,,,EA,,,,,,,,3,0,,3,,34.00,,102.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
152,1,0,2026-03-04,2026-03-08,2026-04-03,2026-03-04,,,,,Mirakl-Kohls,Mirakl Kohls,,,USD,55.50,,57.04,,,0,0.00,,0.00,1.54,,,,,,57.04,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-0304-000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,ADELINE-03-GOLD-8.5,,,,,,EA,,,,,,,,3,0,,3,,18.50,,55.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
153,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-03,,,,,AMZ-eCom,AMZ eCom,,,USD,189.50,,207.35,,,0,0.00,,0.00,17.85,,,,,,207.35,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-0301-000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,FA13501DM-RINSEWSFT-28-30,,,,,,EA,,,,,,,,4,0,,4,,34.00,,136.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
153,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-03,,,,,AMZ-eCom,AMZ eCom,,,USD,189.50,,207.35,,,0,0.00,,0.00,17.85,,,,,,207.35,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-0301-000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,CAMILA-06-LILAC-8.5,,,,,,EA,,,,,,,,4,0,,4,,8.00,,32.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
153,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-03,,,,,AMZ-eCom,AMZ eCom,,,USD,189.50,,207.35,,,0,0.00,,0.00,17.85,,,,,,207.35,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-0301-000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,CORA-01-BLK-5,,,,,,EA,,,,,,,,2,0,,2,,10.75,,21.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
154,1,0,2026-03-02,2026-03-06,2026-04-01,2026-03-03,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,62.25,,62.25,,,0,0.00,,0.00,0.00,,,,,,62.25,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0302-000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,ASTRID-01-NUDE-7.5,,,,,,EA,,,,,,,,3,0,,3,,20.75,,62.25,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
155,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-02,,,,,Squarespace,Squarespace,,,USD,42.75,,49.40,,,0,0.00,,0.00,6.65,,,,,,49.40,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-0301-000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,CAMILA-06-NUDE-12,,,,,,EA,,,,,,,,4,0,,4,,8.00,,32.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
155,1,0,2026-03-01,2026-03-02,2026-03-31,2026-03-02,,,,,Squarespace,Squarespace,,,USD,42.75,,49.40,,,0,0.00,,0.00,6.65,,,,,,49.40,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-0301-000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,CORA-01-TAUP-7.5,,,,,,EA,,,,,,,,1,0,,1,,10.75,,10.75,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
156,1,0,2026-03-03,2026-03-04,2026-04-02,2026-03-03,,,,,Mirakl-Kohls,Mirakl Kohls,,,USD,102.00,,108.65,,,0,0.00,,0.00,6.65,,,,,,108.65,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-0303-000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,FA13501DM-RINSEWSFT-31-32,,,,,,EA,,,,,,,,3,0,,3,,34.00,,102.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
157,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-01,,,,,Walmart-eComm,Walmart eComm,,,USD,408.50,,420.80,,,0,0.00,,0.00,12.30,,,,,,420.80,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-0301-000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,CAMILA-06-BLACK-S,,,,,,EA,,,,,,,,3,0,,3,,96.00,,288.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
157,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-01,,,,,Walmart-eComm,Walmart eComm,,,USD,408.50,,420.80,,,0,0.00,,0.00,12.30,,,,,,420.80,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-0301-000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,F13031C-1742VNTGBJ-27-STD,,,,,,EA,,,,,,,,3,0,,3,,34.00,,102.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
157,1,0,2026-03-01,2026-03-05,2026-03-31,2026-03-01,,,,,Walmart-eComm,Walmart eComm,,,USD,408.50,,420.80,,,0,0.00,,0.00,12.30,,,,,,420.80,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-0301-000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,ADELINE-03-TAUPE-9.5,,,,,,EA,,,,,,,,1,0,,1,,18.50,,18.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
158,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-03,,,,,Etsy-VS,Etsy VS,,,USD,173.25,,189.33,,,0,0.00,,0.00,16.08,,,,,,189.33,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-0303-000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,AUSTIN-06-CAMEL-8,,,,,,EA,,,,,,,,4,0,,4,,10.00,,40.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
158,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-03,,,,,Etsy-VS,Etsy VS,,,USD,173.25,,189.33,,,0,0.00,,0.00,16.08,,,,,,189.33,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-0303-000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,FA16105WV-MIDNIGHTBLUE-L-STD,,,,,,EA,,,,,,,,3,0,,3,,39.00,,117.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
158,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-03,,,,,Etsy-VS,Etsy VS,,,USD,173.25,,189.33,,,0,0.00,,0.00,16.08,,,,,,189.33,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-0303-000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,AVIANA-06-BEIGE-7.5,,,,,,EA,,,,,,,,1,0,,1,,16.25,,16.25,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
159,1,0,2026-03-03,2026-03-04,2026-04-02,2026-03-04,,,,,Shopify,Shopify,,,USD,366.00,,367.84,,,0,0.00,,0.00,1.84,,,,,,367.84,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-0303-000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,FD3601734-MEDBLEACH-L-STD,,,,,,EA,,,,,,,,3,0,,3,,98.00,,294.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
159,1,0,2026-03-03,2026-03-04,2026-04-02,2026-03-04,,,,,Shopify,Shopify,,,USD,366.00,,367.84,,,0,0.00,,0.00,1.84,,,,,,367.84,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-0303-000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,173451-1183CITIZEN-17-34,,,,,,EA,,,,,,,,3,0,,3,,24.00,,72.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
160,1,0,2026-03-01,2026-03-01,2026-03-31,2026-03-03,,,,,Squarespace,Squarespace,,,USD,106.50,,110.71,,,0,0.00,,0.00,4.21,,,,,,110.71,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-0301-000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,ADELINE-03-GOLD-7.5,,,,,,EA,,,,,,,,4,0,,4,,18.50,,74.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
160,1,0,2026-03-01,2026-03-01,2026-03-31,2026-03-03,,,,,Squarespace,Squarespace,,,USD,106.50,,110.71,,,0,0.00,,0.00,4.21,,,,,,110.71,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-0301-000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,AVIANA-06-BLACK-8,,,,,,EA,,,,,,,,2,0,,2,,16.25,,32.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
161,1,0,2026-03-03,2026-03-08,2026-04-02,2026-03-03,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,45.25,,48.35,,,0,0.00,,0.00,3.10,,,,,,48.35,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0303-000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,CORA-01-LEOP-5,,,,,,EA,,,,,,,,1,0,,1,,10.75,,10.75,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
161,1,0,2026-03-03,2026-03-08,2026-04-02,2026-03-03,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,45.25,,48.35,,,0,0.00,,0.00,3.10,,,,,,48.35,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0303-000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,ADELINE-02-CAMEL-8.5,,,,,,EA,,,,,,,,3,0,,3,,11.50,,34.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
162,1,0,2026-03-02,2026-03-06,2026-04-01,2026-03-04,,,,,Etsy-LS,Etsy LS,,,USD,97.00,,101.57,,,0,0.00,,0.00,4.57,,,,,,101.57,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-0302-000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,ADELINE-03-GOLD-7,,,,,,EA,,,,,,,,3,0,,3,,18.50,,55.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
162,1,0,2026-03-02,2026-03-06,2026-04-01,2026-03-04,,,,,Etsy-LS,Etsy LS,,,USD,97.00,,101.57,,,0,0.00,,0.00,4.57,,,,,,101.57,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-0302-000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,ASTRID-01-GREY-7,,,,,,EA,,,,,,,,2,0,,2,,20.75,,41.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
163,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-04,,,,,Magento,Magento,,,USD,97.00,,109.73,,,0,0.00,,0.00,12.73,,,,,,109.73,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-0304-000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,CAMILA-06-BLACK-12,,,,,,EA,,,,,,,,4,0,,4,,8.00,,32.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
163,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-04,,,,,Magento,Magento,,,USD,97.00,,109.73,,,0,0.00,,0.00,12.73,,,,,,109.73,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-0304-000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-04,AVIANA-06-BLACK-9.5,,,,,,EA,,,,,,,,4,0,,4,,16.25,,65.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
164,1,0,2026-03-02,2026-03-06,2026-04-01,2026-03-03,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,78.00,,78.00,,,0,0.00,,0.00,0.00,,,,,,78.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-0302-000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,FB3601737-3219UNFORGV-27-STD,,,,,,EA,,,,,,,,2,0,,2,,39.00,,78.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
165,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-03,,,,,eBay,eBay,,,USD,417.00,,430.11,,,0,0.00,,0.00,13.11,,,,,,430.11,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-0302-000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,AUSTIN-06-WHITE-10,,,,,,EA,,,,,,,,3,0,,3,,10.00,,30.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
165,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-03,,,,,eBay,eBay,,,USD,417.00,,430.11,,,0,0.00,,0.00,13.11,,,,,,430.11,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-0302-000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,CORA-01-FUCH-S,,,,,,EA,,,,,,,,3,0,,3,,129.00,,387.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
166,1,0,2026-03-03,2026-03-08,2026-04-02,2026-03-04,,,,,eBay,eBay,,,USD,220.25,,230.81,,,0,0.00,,0.00,10.56,,,,,,230.81,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-0303-000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,F13031C-1742VNTGDM-32-STD,,,,,,EA,,,,,,,,2,0,,2,,34.00,,68.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
166,1,0,2026-03-03,2026-03-08,2026-04-02,2026-03-04,,,,,eBay,eBay,,,USD,220.25,,230.81,,,0,0.00,,0.00,10.56,,,,,,230.81,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-0303-000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,AVIANA-06-BLACK-7,,,,,,EA,,,,,,,,1,0,,1,,16.25,,16.25,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
166,1,0,2026-03-03,2026-03-08,2026-04-02,2026-03-04,,,,,eBay,eBay,,,USD,220.25,,230.81,,,0,0.00,,0.00,10.56,,,,,,230.81,,0.00,,,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2026-0303-000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-03,F13031C-1742VNTGBJ-31-STD,,,,,,EA,,,,,,,,4,0,,4,,34.00,,136.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
167,1,0,2026-03-01,2026-03-04,2026-03-31,2026-03-02,,,,,Mirakl-Kohls,Mirakl Kohls,,,USD,55.50,,68.90,,,0,0.00,,0.00,13.40,,,,,,68.90,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-0301-000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,ADELINE-03-BROWN-9,,,,,,EA,,,,,,,,3,0,,3,,18.50,,55.50,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
168,1,0,2026-03-02,2026-03-05,2026-04-01,2026-03-02,,,,,Shopify,Shopify,,,USD,64.50,,65.68,,,0,0.00,,0.00,1.18,,,,,,65.68,,0.00,,,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-0302-000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-02,ADELINE-02-NUDE-7,,,,,,EA,,,,,,,,4,0,,4,,11.50,,46.00,,,,,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
